3388668773	MentorApplicationInfo
3389489289	LBStageSettleNtf
3391186280	AnniverSaryFireWorksNtf
3395731895	UCBtlMvp
3396083908	DragonUpgradeAck
3396375913	DragonUpgradeReq
3398425737	SpKvkUnionAck
3398520851	QuestsNtf
3398717742	SpKvkUnionReq
3403905113	LuminaryPlayerBtlItem
3404318706	RogueTowerTeamInfo
3404390334	AchieveListAck
3404682339	AchieveListReq
3407718574	ForestMoveAllRobotAck
3408010579	ForestMoveAllRobotReq
3408334924	TapChannelViewAck
3408626929	TapChannelViewReq
3413159684	EvilBtlSceneInfo
3414533902	ActvTmplAuctionNtf
3414574583	UnionBulletThumbNtf
3416261459	ActvTmplCommonBattlePassNtf
3416486893	ResearchCityTechAck
3416778898	ResearchCityTechReq
3419708716	BingoGroupCfg
3421056649	NewKvkTmplInfoNtf
3422609225	CityWallSlotNtf
3424525681	UnionBulletinVoteOption
3425333452	RedemptionCodeAssetNtf
3425885849	SeasonChallengeBPRewardAllAck
3425954514	SeasonChallengeGiftRewardAck
3426177854	SeasonChallengeBPRewardAllReq
3426246519	SeasonChallengeGiftRewardReq
3427832646	DragonArenaBattleManageQueryAck
3428124651	DragonArenaBattleManageQueryReq
3428689056	VipOpenShopAck
3428981061	VipOpenShopReq
3432255702	ActvFortuneCatInfoAck
3432481017	ActvFortuneCatInfoNtf
3432547707	ActvFortuneCatInfoReq
3437307704	ActvValentineTeamLockSingleModeAck
3437577799	SeasonChallengeAchievementGetRewardAck
3437599709	ActvValentineTeamLockSingleModeReq
3437869804	SeasonChallengeAchievementGetRewardReq
3438849380	ThreePayExchangeAck
3439141385	ThreePayExchangeReq
3440270422	UnionGiftTreasure
3441353325	GetPositionByEntityIDAck
3441645330	GetPositionByEntityIDReq
3454933486	ActvWarmUpInfoNtf
3455314175	Mail2NdDelAck
3455539490	Mail2NdDelNtf
3455565355	NextDayNtf
3455606180	Mail2NdDelReq
3458656667	ForestMapStationNtf
3458880727	ForestMoveAck
3459172732	ForestMoveReq
3460273676	DiscoverAnomalyMineAck
3460565681	DiscoverAnomalyMineReq
3460646155	UnFollowAck
3460938160	UnFollowReq
3464379158	OptionalGiftChooseAck
3464625978	BPShopTaskRdAck
3464671163	OptionalGiftChooseReq
3464917983	BPShopTaskRdReq
3465417288	ActvEliminateCurrentLevelAck
3465709293	ActvEliminateCurrentLevelReq
3466987313	AnnualBtPassRewardAllAck
3467279318	AnnualBtPassRewardAllReq
3469540739	NpcTroopInfo
3469751940	RewardResWeekCardAck
3470043945	RewardResWeekCardReq
3472705264	ResourceMineAttackAck
3472997269	ResourceMineAttackReq
3477192651	PvpBeAttackPensionNtf
3477940285	ActvWarpMineRecallAck
3478232290	ActvWarpMineRecallReq
3478408985	HalloweenInfoNtf
3480447798	LavaCavePlayerNtf
3481178065	WorldBossInfo
3481333613	Mail2NdModuleDmgRank
3481528151	BattlePassNtf
3483158475	ActvUnionMineBaseDataNtf
3486594710	ActvValentineTeamBPGetInfoAck
3486886715	ActvValentineTeamBPGetInfoReq
3487808330	ForestMapStoneNtf
3489931205	KvkBuildingOccupyNtf
3490631338	MigrateAck
3490856653	MigrateNtf
3490923343	MigrateReq
3494752814	ActvTmplWarpMineSimpleNtf
3494752902	SummonPetSkinColourAck
3495044907	SummonPetSkinColourReq
3496180909	ActvClientInfo
3496915693	SendFlowersAck
3497141008	SendFlowersNtf
3497207698	SendFlowersReq
3497311225	ActvHolidayDigPassCfg
3497527314	ActvSignInChestAck
3497819319	ActvSignInChestReq
3500029326	AcquireNewOfflinePanelAck
3500321331	AcquireNewOfflinePanelReq
3501539966	CalendarClassCfg
3502917680	BeUnionHelpedNtf
3503133359	NewActvHolidayEliminateAck
3503358674	NewActvHolidayEliminateNtf
3503425364	NewActvHolidayEliminateReq
3504105850	MailContentScoutTroop
3505409013	ForestOpenBoxAck
3505701018	ForestOpenBoxReq
3506274666	ActvUCRecordAck
3506566671	ActvUCRecordReq
3509095199	BuyShieldItemAck
3509387204	BuyShieldItemReq
3509404362	InGameMail
3510202037	ActvCapybaraSaveChessboardAck
3510494042	ActvCapybaraSaveChessboardReq
3511410438	KvkQuestMoneyRecordAck
3511702443	KvkQuestMoneyRecordReq
3513456704	LandRecord
3514431443	SpecialOfferGiftRewardAck
3514723448	SpecialOfferGiftRewardReq
3514938625	MailTitle
3516229962	ReceiveGiftAck
3516268749	WorldArtifactsBatchCostAck
3516521967	ReceiveGiftReq
3516560754	WorldArtifactsBatchCostReq
3516863187	WildMapUnionViewAck
3517155192	WildMapUnionViewReq
3520143707	ThroneTowerInfo
3529726256	UnionMapOpenRegionsNtf
3531321772	UnifyPlayerInfosAck
3531367770	GetGSPayOrderIdAck
3531613777	UnifyPlayerInfosReq
3531659775	GetGSPayOrderIdReq
3532382176	ActvLuckyBagPrizeRecordsRoundInfo
3534382718	SoldierTalentAllAck
3534599793	ActvGuardRewardAck
3534674723	SoldierTalentAllReq
3534891798	ActvGuardRewardReq
3535415803	NewActvExploreFlopAck
3535641118	NewActvExploreFlopNtf
3535707808	NewActvExploreFlopReq
3536283914	KingdomTreasureNextLevelAck
3536575919	KingdomTreasureNextLevelReq
3539632562	ActvSnowmanReward
3540431448	CalendarInfo
3541073405	NamePlateInfo
3544344591	ChristmasQAAck
3544569906	ChristmasQANtf
3544636596	ChristmasQAReq
3545030946	KvkLineLevelUpAck
3545322951	KvkLineLevelUpReq
3545488548	ShopRecordsNtf
3545878361	HeroEquipMakeAck
3546170366	HeroEquipMakeReq
3551609608	ResourceMineRevengeAck
3551901613	ResourceMineRevengeReq
3552370959	MailContentVersionAward
3553443653	ShareCrossDragonWarBuildingPosAck
3553735658	ShareCrossDragonWarBuildingPosReq
3554606555	ActvTmplQuestNtf
3554723379	UnionBuffDeleteNtf
3556739402	TurnTable214ScoreAwardAck
3556875505	EvilTpArriveNtf
3556995144	UnionWarGiveUpAck
3557031407	TurnTable214ScoreAwardReq
3557287149	UnionWarGiveUpReq
3557392382	WildMapViewAck
3557684387	WildMapViewReq
3557875738	ActvSnowmanPrizeRecordsAck
3558167743	ActvSnowmanPrizeRecordsReq
3560255778	LotteryHeroItem
3561684077	IAPGoodsElem
3562604969	QuestInfoAck
3562896974	QuestInfoReq
3563996190	NewActvRechargeHisAck
3564288195	NewActvRechargeHisReq
3565070448	ActvLuckyBagSaveShoppingCartAck
3565362453	ActvLuckyBagSaveShoppingCartReq
3565703105	MapCityInfo
3566452348	PlayerActionUnitResult
3572660435	FiveDayChestRewardAck
3572952440	FiveDayChestRewardReq
3573246445	LBUseItemAck
3573538450	LBUseItemReq
3574338194	NewActvPayCfgDataNtf
3575891396	DragonEquipUnlockAck
3576183401	DragonEquipUnlockReq
3577260648	ActvUnionDuelBattleInfoAck
3577420602	KvkTransporter
3577552653	ActvUnionDuelBattleInfoReq
3579655369	Mail2NdContentUnionWarCarveUp
3586703311	RedPacketBrife
3587935080	TeleportCityOutNtf
3593717655	AnnounceInfo
3595762653	KvkUnionInfo
3598396594	KvkQuestCoordAck
3598688599	KvkQuestCoordReq
3601923412	UnionBulletinData
3602867377	ReleaseHeroSkillAck
3603159382	ReleaseHeroSkillReq
3604678154	KvkEveScoreCfg
3606338977	GetAttachmentAllAck
3606630982	GetAttachmentAllReq
3607587249	AuthAck
3607879254	AuthReq
3608007888	ActvCapybaraUseItemAck
3608208411	NewOfflineInfoNtf
3608246154	BuildingResGatherAck
3608299893	ActvCapybaraUseItemReq
3608538159	BuildingResGatherReq
3609154659	DragonWarBattleStageNtf
3616201820	PersonalPowerBoostInfoNtf
3616825536	ThemeRotationInfoAck
3617050851	ThemeRotationInfoNtf
3617091816	BoostConvoyAck
3617117541	ThemeRotationInfoReq
3617383821	BoostConvoyReq
3620828633	AchieveRewardAck
3621120638	AchieveRewardReq
3623884899	HelpClearObstacleByCardAck
3624176904	HelpClearObstacleByCardReq
3625279200	ClientMsgReadyAck
3625571205	ClientMsgReadyReq
3628999596	NewAvatarFrameNtf
3630654082	BuffDeleteNtf
3630748834	GetEggAck
3631040839	GetEggReq
3631385969	ActvSnowmanInfo
3632611056	MainQuestUnlockAck
3632903061	MainQuestUnlockReq
3634513177	TapChannelRankGetNewListAck
3634805182	TapChannelRankGetNewListReq
3635734038	ActvValentineTeamReceiveRewardAck
3635754826	ActvValentineTeamAcceptAck
3635888476	ActvSlotMachineDrawAck
3636026043	ActvValentineTeamReceiveRewardReq
3636046831	ActvValentineTeamAcceptReq
3636180481	ActvSlotMachineDrawReq
3639513533	GatherInfo
3640356601	PlayerAnomalyMineDataNtf
3642629308	UnionBulletinVote
3643076959	GetOnlineRewardInfoAck
3643368964	GetOnlineRewardInfoReq
3644597638	MilestoneRewardAck
3644639262	XsollaUnrecordAck
3644889643	MilestoneRewardReq
3644931267	XsollaUnrecordReq
3645862150	ActvRankStage
3646862375	ResolveReward
3648021127	CreateCustomGroupAck
3648313132	CreateCustomGroupReq
3648887104	KvkSupplyItemData
3650800592	GetPlayerHeadInfoAck
3650868806	CombustionStateNtf
3650941131	GetKvkLegionInfoAck
3651092597	GetPlayerHeadInfoReq
3651233136	GetKvkLegionInfoReq
3652348647	ActvRewardMentorQuestAck
3652626167	AdventureCoinNtf
3652640652	ActvRewardMentorQuestReq
3653773546	GvgDragonBossKillNtf
3654168640	CoordsFavoritesAck
3654460645	CoordsFavoritesReq
3656055439	GoddessTrialQuestNtf
3657121717	GetLevelDataByHelpCardAck
3657413722	GetLevelDataByHelpCardReq
3657691198	ActvGiveFireWorksAck
3657983203	ActvGiveFireWorksReq
3658873613	ExploreAtlasAck
3658945017	ExploreAtlasExt
3659098928	ExploreAtlasNtf
3659165618	ExploreAtlasReq
3665228149	WoundedSoldierAck
3665520154	WoundedSoldierReq
3667630968	ActvBatpassRewardAck
3667922973	ActvBatpassRewardReq
3668901385	Mail2NdAttachmentAck
3668954894	QueryPlayerByNameAck
3669126700	Mail2NdAttachmentNtf
3669193390	Mail2NdAttachmentReq
3669246899	QueryPlayerByNameReq
3671972899	GetActvEliminateRankInfoAck
3672264904	GetActvEliminateRankInfoReq
3672616129	ChangeHordeAck
3672908134	ChangeHordeReq
3680343917	GoddessTrialShopRefreshAck
3680635922	GoddessTrialShopRefreshReq
3680925279	LavaCaveGrid
3682709159	ActvTmplCrossCommanderNtf
3685218879	NewFiveDayChestRewardAck
3685338061	TapChannelCreatorRankGetListAck
3685510884	NewFiveDayChestRewardReq
3685630066	TapChannelCreatorRankGetListReq
3696425610	UnionCrossMessage
3696963693	RogueTowerRestartAck
3697255698	RogueTowerRestartReq
3697294495	FormationData
3701651361	HandleApplyKvkLegionAck
3701943366	HandleApplyKvkLegionReq
3702613721	ActvEliminateStartAck
3702888036	AllianceAchieveHelpInfoAck
3702905726	ActvEliminateStartReq
3703180041	AllianceAchieveHelpInfoReq
3708013342	KvkEveQuestCfg
3708817398	CopyHeroTeamData
3710650488	TurnTable214SelectAwardAck
3710676581	AccountBindSuAck
3710942493	TurnTable214SelectAwardReq
3710968586	AccountBindSuReq
3711446518	CpeRwdAck
3711738523	CpeRwdReq
3712592398	UnMutePlayerAck
3712884403	UnMutePlayerReq
3714173568	ActvLuckyBagPrizeRecordDetail
3715586862	ActvSuperBoxRewardAck
3715759707	EvilBtlRankAck
3715878867	ActvSuperBoxRewardReq
3716051712	EvilBtlRankReq
3719233149	EvilBtlUseItemAck
3719525154	EvilBtlUseItemReq
3720940276	NewKvkPreRankRewardsAck
3721232281	NewKvkPreRankRewardsReq
3722428555	PlayerActionUnitBuy
3724662071	SignNtf
3724777085	GetRedPacketDetailAck
3725069090	GetRedPacketDetailReq
3726118523	EncyclopediaInfoAck
3726410528	EncyclopediaInfoReq
3729769281	ActvTmplCommanderNtf
3729915884	ChangeCustomHeadAck
3730141199	ChangeCustomHeadNtf
3730207889	ChangeCustomHeadReq
3731747297	BountyGuildRewardInfo
3733587331	UpdateUnionManifestoAck
3733879336	UpdateUnionManifestoReq
3734795379	BonusTankInfo
3735164319	RePowerDiamondAck
3735456324	RePowerDiamondReq
3736514824	ActvEvilInvasionRankAck
3736806829	ActvEvilInvasionRankReq
3737863451	ThreePayFreeAck
3738155456	ThreePayFreeReq
3740106561	GetAllSkinAck
3740398566	GetAllSkinReq
3740615280	RankMetaServer
3740620470	# IMessage classes OUTSIDE the cspb namespace
3742345527	OptionalPackCfg
3743739077	ActvFlowerPartyRecordAck
3743964392	ActvFlowerPartyRecordNtf
3744031082	ActvFlowerPartyRecordReq
3745239183	UCBtlFiledRecordBrife
3746647579	ActvWarpMineBattle
3749785542	MiniGameGetDataAck
3750077547	MiniGameGetDataReq
3751783164	UpgradeLordEquipmentResonanceAck
3752075169	UpgradeLordEquipmentResonanceReq
3753998557	ActvUnionBossRankAck
3754290562	ActvUnionBossRankReq
3754769362	ActvTmplCommonBattlePassUpdateNtf
3756104762	AnnounceListAck
3756396767	AnnounceListReq
3761096603	ActvLoginNtf
3765558483	BPNewTaskRewardAck
3765850488	BPNewTaskRewardReq
3767754691	DragonEquipList
3767808739	UnionRallyPointNtf
3768748035	CityBrief
3770030817	MailContentAssetsDisplay
3770860600	ForestKeyRewardAck
3771152605	ForestKeyRewardReq
3771897432	FetterPropsNtf
3772974143	HordeStoreItemListAck
3773199458	HordeStoreItemListNtf
3773266148	HordeStoreItemListReq
3777484655	Comment
3778717091	TurnTable214SelectItem
3779345280	ActvUnionDuelInfoAck
3779637285	ActvUnionDuelInfoReq
3779742258	PropertyUnion
3781688682	ClientFps
3783156127	ChatMuteNtf
3791133785	RallyHistoryEntity
3791312701	LandInfo
3795311891	EBBossPanelAck
3795603896	EBBossPanelReq
3799356491	ClientApplicationLog
3799785056	BPNewRewardBaseData
3803268042	AdEventAck
3803493357	AdEventNtf
3803560047	AdEventReq
3805050390	ChangeAvatarHeroAck
3805243737	RogueTowerFastPassAck
3805342395	ChangeAvatarHeroReq
3805535742	RogueTowerFastPassReq
3806198481	UCUnionSocre
3806630245	KvkBPInfoAck
3806781903	PropertyNtf
3806922250	KvkBPInfoReq
3811457874	CrystalBallOpenUIAck
3811749879	CrystalBallOpenUIReq
3811760147	EquipTechAck
3812052152	EquipTechReq
3814556463	UnlockTechAck
3814781778	UnlockTechNtf
3814848468	UnlockTechReq
3816270899	SummonPetResolveAck
3816562904	SummonPetResolveReq
3817279626	ThemeRotationMainInfo
3817571727	ActvExchangeLimits
3822028931	NewMigrationServersAck
3822320936	NewMigrationServersReq
3825867199	ClassApplyRecord
3826625370	ScoutTroopInfo
3827256664	ShopData
3827323754	NewActvHolidayDigNtf
3827871438	SkinUpgradeAck
3828163443	SkinUpgradeReq
3830107087	ActvBatpassRewardsAck
3830226896	ActvUnlockPurchaseAck
3830399092	ActvBatpassRewardsReq
3830518901	ActvUnlockPurchaseReq
3838398056	SoldierUpgradesAck
3838690061	SoldierUpgradesReq
3838821225	ShopItem
3839124867	SeasonKeyOpenAck
3839416872	SeasonKeyOpenReq
3839883835	RewardAllWeekCardAck
3840175840	RewardAllWeekCardReq
3840385685	QuestionCallBackNtf
3844209970	ActvUCStatNtf
3845382213	SendUnionMailTimesAck
3845674218	SendUnionMailTimesReq
3846196719	DailyCacheNtf
3846282534	ChangeBiographyAck
3846574539	ChangeBiographyReq
3847816778	BankSaveMoneyAck
3848108783	BankSaveMoneyReq
3850585695	FriendApplyListAck
3850877700	FriendApplyListReq
3851238826	UnionRankNameNtf
3851710820	ActvReturnCfg
3852211158	TapChannelReportCommitAck
3852503163	TapChannelReportCommitReq
3853928392	BountyGuildUpSlotAck
3854220397	BountyGuildUpSlotReq
3856121119	AdventureInfoAck
3856150648	UnionPowerInfo
3856413124	AdventureInfoReq
3859474530	NewGreatValueGiftRefreshAck
3859766535	NewGreatValueGiftRefreshReq
3862313215	ForestStartForgeAck
3862605220	ForestStartForgeReq
3863113727	BuyAdGoodAck
3863405732	BuyAdGoodReq
3863830319	NewActvTmplTurnTable214Ntf
3863985492	DragonInfoAck
3864210807	DragonInfoNtf
3864277497	DragonInfoReq
3867150558	GvgDragonBossBrifeInfo
3867564491	BattleResultNtf
3868175399	GiftLinkAck
3868467404	GiftLinkReq
3868625164	IntelligenceContentTroop
3870024644	KingWarOccupyTimeAck
3870316649	KingWarOccupyTimeReq
3871633145	GvgDragonRegionInfo
3872127475	QuestChestAwardAck
3872419480	QuestChestAwardReq
3873471778	KvkQuestChangeNtf
3876451640	UnionMonsterInfoAck
3876676955	UnionMonsterInfoNtf
3876743645	UnionMonsterInfoReq
3877046253	PlayerPowerLogAck
3877338258	PlayerPowerLogReq
3881093934	PayerMaxBuyGiftAck
3881319249	PayerMaxBuyGiftNtf
3881385939	PayerMaxBuyGiftReq
3883769749	UserClick
3884958942	TapChannelCreatorGetVideoInfoAck
3885250947	TapChannelCreatorGetVideoInfoReq
3885489397	UnionCrossPlayerApplyFinishNtf
3898383553	Mail2NdReadBoxAck
3898608868	Mail2NdReadBoxNtf
3898675558	Mail2NdReadBoxReq
3900652421	Mail2Nd
3900931340	MailBox
3902179491	EBShowRankAck
3902471496	EBShowRankReq
3903856755	GMAck
3904148760	GMReq
3907371029	GetAllNamePlateAck
3907663034	GetAllNamePlateReq
3911419271	Mail2NdModuleUnionCoordsFav
3914320063	UnionMemberClassAdjustAck
3914612068	UnionMemberClassAdjustReq
3915998124	ActvValentineTeamMainPageInfoAck
3916290129	ActvValentineTeamMainPageInfoReq
3917330421	PutCityWallFlagAck
3917483186	HeroAwakenAck
3917622426	PutCityWallFlagReq
3917775191	HeroAwakenReq
3917945526	ChestRewardsAck
3918237531	ChestRewardsReq
3919903404	GoddessTrialUnLockAck
3920195409	GoddessTrialUnLockReq
3924141700	MigratePrepareNtf
3925438300	QuestAwardLuckyAck
3925730305	QuestAwardLuckyReq
3933262266	PhyPowerScoreCfgNtf
3935875115	PlayerApplyInfo
3937362140	GetAllAvatarFrameAck
3937654145	GetAllAvatarFrameReq
3938635662	SwitchOpenNtf
3938924714	GetProfileAck
3939216719	GetProfileReq
3942751724	UnionPlayer
3945726230	ActDglRankAck
3946018235	ActDglRankReq
3948477937	UnionFortBuildAck
3948769942	UnionFortBuildReq
3952801706	ActvHolidayFactoryCfg
3953334936	BLogArg
3953788470	UnionShopRecord
3955921936	Milestone
3959268803	EvaluateRecordAck
3959363680	WorldArtifactsUpSeasonAck
3959560808	EvaluateRecordReq
3959655685	WorldArtifactsUpSeasonReq
3961757591	AdEvent
3964996973	UCBtlRecord
3965142755	PlayerMetaAck
3965434760	PlayerMetaReq
3966531606	BPNewPayCfgLvlInfo
3966808238	MailContentPlunder
3967390391	ActvRankListAck
3967682396	ActvRankListReq
3968993735	RandomLuckyDiscountAck
3969285740	RandomLuckyDiscountReq
3969584837	AdventureOfflineReceiveAck
3969876842	AdventureOfflineReceiveReq
3974515827	ApplyKvkUnionNtf
3975478577	ApplyKvkLegionAck
3975721363	UnionChapterGroupRwdsCfg
3975770582	ApplyKvkLegionReq
3977324390	PlayerHordeAck
3977616395	PlayerHordeReq
3978526445	ReportPostAck
3978818450	ReportPostReq
3979117749	AchievementQuestInfo
3980276947	Lineup
3980719052	ActvSmallPrizeWheelRecordAck
3981011057	ActvSmallPrizeWheelRecordReq
3983436568	UpgradeLordCrystalAck
3983698251	PositionNtf
3983728573	UpgradeLordCrystalReq
3983843596	TapChannelCommentGetListAck
3984135601	TapChannelCommentGetListReq
3984496569	ActvBuyMentorShopItemAck
3984788574	ActvBuyMentorShopItemReq
3986333429	UnionMonsterAtkRewardAck
3986547768	ChestReward
3986625434	UnionMonsterAtkRewardReq
3987879109	AnnualBtPassRewardAllNewAck
3988171114	AnnualBtPassRewardAllNewReq
3988335129	QuestListAck
3988627134	QuestListReq
3989359688	ActvValentineTeamBPRewardAllAck
3989651693	ActvValentineTeamBPRewardAllReq
3989756228	ActvBingMailBoxNtf
3990343299	UnionDuelStageCurInfo
3993210263	UnifyPlayerInfoAck
3993502268	UnifyPlayerInfoReq
3993547623	LoadingSuccessReq
3994037220	MonsterManual
3997760971	NewTroopAck
3998052976	NewTroopReq
3998482214	UnionTakeOverLeaderAck
3998774219	UnionTakeOverLeaderReq
4013248836	UnionBulletinCommentAck
4013540841	UnionBulletinCommentReq
4014508025	DragonLocalEndInfo
4015657569	LuckyDiscountDataNtf
4018847001	ActvUnionDuelInfo
4019231270	ActvBrief
4019719567	ResourceMineAttackNumNtf
4023899106	WorldArtifactInfo
4028038939	ActvUnionDuelMapEventNtf
4033469104	ActvUCRecordListAck
4033761109	ActvUCRecordListReq
4035925814	NewRankListByTypeAck
4036217819	NewRankListByTypeReq
4037811009	AdventureBoxNtf
4038973995	GiftShowLabelCfgNtf
4039536115	UnionCancelInviteAck
4039828120	UnionCancelInviteReq
4040620585	PowerFirstScoreNtf
4041175334	UnionCrossCancelApplyAck
4041467339	UnionCrossCancelApplyReq
4046101127	DLRankListAck
4046393132	DLRankListReq
4048807179	RallyNPCGatherTarget
4052708158	ActvWarmUpRewardAck
4052724702	UnionHelpSelfInfo
4053000163	ActvWarmUpRewardReq
4054551582	Mail2NdBox
4059779840	RallyHero
4060095016	DelEntitiesNtf
4060100843	FirstRechargeNewCfg
4060276676	UnionApplyResponseNtf
4062258196	BuildingVirtualPosition
4063318044	CustomEmotionInfo
4064636168	Encyclopedia
4065224815	KvkServerFactionInfo
4065558002	UCPlayerRankItem
4067757175	WitchEquipNtf
4068289740	PlayerBeUnionInvitedRecordAck
4068496153	QuestChestNtf
4068581745	PlayerBeUnionInvitedRecordReq
4069213966	UseItem
4072231778	DragonWarBattleResultNtf
4076671291	GetKvkLegionListAck
4076963296	GetKvkLegionListReq
4077507502	CrystalBallClickAck
4077799507	CrystalBallClickReq
4078767340	TroopSoldier
4080264481	## Namespace: System.Runtime.Remoting.Messaging (7 classes)
4083590154	BPNewConfNtf
4084265755	CompetitionScoreStage
4087721213	Content
4089661441	GroupBuyHistory
4092110862	BuildingResInfo
4092693841	ForestUseTimeAcceleratorAck
4092985846	ForestUseTimeAcceleratorReq
4093205026	UnionHelpCountAck
4093497031	UnionHelpCountReq
4094213149	ActvBalloonShootAck
4094505154	ActvBalloonShootReq
4096002535	ResourceMineLineNtf
4096581290	SplitPackageRewardAck
4096806605	SplitPackageRewardNtf
4096873295	SplitPackageRewardReq
4098380005	RallyListAck
4098496063	HeroEquipBuildLvlAck
4098651373	ActvGuardCostUIAcionAck
4098672010	RallyListReq
4098788068	HeroEquipBuildLvlReq
4098943378	ActvGuardCostUIAcionReq
4100351596	ChangeFrameAck
4100643601	ChangeFrameReq
4100738485	ActvLuckyBagBoughtInfo
4104213735	AllianceBoostPlayerInfo
4104252439	ChatRoom
4104382454	UnionQueryByNameAck
4104674459	UnionQueryByNameReq
4105777567	UnionMemLogsNtf
4107117785	ResourceMineBeAttackedData
4107486573	GvgDragonDmgInfo
4107853900	SupplyListAck
4108145905	SupplyListReq
4109463987	ActvMentorPublishAck
4109755992	ActvMentorPublishReq
4110519095	ChatOneMsg
4111005239	TapChannelRankGetTagListAck
4111297244	TapChannelRankGetTagListReq
4112060587	AdventureInfoV2Ack
4112352592	AdventureInfoV2Req
4113117144	SeasonChallengeBPRewardAck
4113409149	SeasonChallengeBPRewardReq
4115363404	CityWorldArt
4116257384	TurnTable214RecordAck
4116549389	TurnTable214RecordReq
4117034753	AdventureStageStartAck
4117326758	AdventureStageStartReq
4117546286	WorldArtifactsAck
4117771601	WorldArtifactsNtf
4117838291	WorldArtifactsReq
4119912805	MCBIHeroInfo
4121385305	ActvUCApplyBrifeAck
4121677310	ActvUCApplyBrifeReq
4124641497	ApplyForApprenticeAck
4124833898	HeroAwakenSkill
4124933502	ApplyForApprenticeReq
4126331880	DLLoginAck
4126623885	DLLoginReq
4131173690	AuctionSeller
4131456828	UnionInvitedNtf
4134908589	LBBattleRankItem
4140390884	GatherProduceAck
4140682889	GatherProduceReq
4141466114	NewGreatValueGiftFreeRewardAck
4141758119	NewGreatValueGiftFreeRewardReq
4145400392	NtfNewPost
4146840383	ForestProdRobotAck
4147132388	ForestProdRobotReq
4147281916	ForestTreasureCollectInfo
4148440266	ActvQuest
4148477089	BuildingUpgradeAck
4148769094	BuildingUpgradeReq
4152385281	OpenPowerRankBoxAck
4152677286	OpenPowerRankBoxReq
4153528621	OwnerInfo
4153661224	SkipLevelAck
4153953229	SkipLevelReq
4154029753	IntelligenceContentUnion
4157799426	ActvSlotMachineAccConsumeRewardAck
4158091431	ActvSlotMachineAccConsumeRewardReq
4159532339	SummonPetBasePowerAck
4159824344	SummonPetBasePowerReq
4160598248	UserFte
4160643250	RallyTroopInfo
4163229887	SkinNtf
4166830178	ChestChangesNtf
4168510000	ActvTmplRechargeNtf
4170413284	ActvEvilInvasionRankItem
4170594286	ActvHolidayDigPayNtf
4177095920	UnionActvGiftPanelAck
4177321235	UnionActvGiftPanelNtf
4177387925	UnionActvGiftPanelReq
4178795557	DisbandUnionAck
4178904625	ActvCalendarItem
4179087562	DisbandUnionReq
4180645864	GvgDragonPlayerPointTipsNtf
4181286623	MailContentDefenseTower
4188932283	FriendRemoveAck
4189157598	FriendRemoveNtf
4189224288	FriendRemoveReq
4189532645	RefundDetail
4190886676	CrossDgAgainstInfo
4191874209	Component
4192137292	ActvRollDiceRecordAck
4192153296	HeroLockAck
4192378611	HeroLockNtf
4192429297	ActvRollDiceRecordReq
4192445301	HeroLockReq
4197546852	CrossDgAgainstList
4198524486	UnionShopItemData
4199964449	ExploreAtlasUnLockAck
4200017623	BuildingResInfoAck
4200242938	BuildingResInfoNtf
4200256454	ExploreAtlasUnLockReq
4200309628	BuildingResInfoReq
4200795992	ActvBriefListNtf
4202113844	FriendUpdateContactAck
4202405849	FriendUpdateContactReq
4202552805	RwdSetting
4203657500	NewActvBlackjackHitAck
4203949505	NewActvBlackjackHitReq
4204434168	AnnualBtPassLvUpNewAck
4204726173	AnnualBtPassLvUpNewReq
4205892591	SkinInfo
4206875154	KingdomTreasureHelperInfo
4208620328	ActvAccessCommunityAck
4208912333	ActvAccessCommunityReq
4210048590	AllianceAchieveHelpAck
4210273905	AllianceAchieveHelpNtf
4210340595	AllianceAchieveHelpReq
4211671051	TapChannelCreatorRankGate
4211953217	ActvCapybaraInfoNtf
4213425244	MailAddr
4215189404	OwnerActvTask
4216022369	DragonArenaChangePhaseNtf
4216359336	RadiusInfo
4217692850	OnlineReward
4219215336	GvgDragonBuffInfo
4220628266	CityStateMembersAck
4220920271	CityStateMembersReq
4221164269	PlayerMapUnitsAck
4221456274	PlayerMapUnitsReq
4224986700	KvkCardNtf
4228699801	TrainDetail
4228815828	NewTurnTable214RecordAck
4229107833	NewTurnTable214RecordReq
4229178635	MailHead
4232334763	SeasonChallengeInfoQueryAck
4232626768	SeasonChallengeInfoQueryReq
4232750063	KingdomTreasureUnionHelpCardDetail
4234515370	OfflineIncomeInfo
4234612385	VipFreeRewardAck
4234846536	Building
4234904390	VipFreeRewardReq
4236649681	ResourceMineShopCfg
4236840285	ResourceMineShopNtf
4238051130	HeroEvaluateAck
4238343135	HeroEvaluateReq
4238521280	ActvUCApplyDetailAck
4238813285	ActvUCApplyDetailReq
4239521082	KvkGoddessEffectNtf
4240169588	ActvHeroStarNtf
4240317023	WitchEquipUpLvAck
4240609028	WitchEquipUpLvReq
4242176583	RankMetaLegion
4242356016	ActvUcShopNtf
4244451955	FirstRechargeDayInfo
4245704168	PlayerApplyUnionInfo
4246805361	BPNewRewardDataNtf
4248682604	PullCommentsAck
4248974609	PullCommentsReq
4250125462	PlayerInfoAck
4250417467	PlayerInfoReq
4256158756	MailText
4260241040	DefendInfo
4261330721	NewActvBlackjackNewGameAck
4261622726	NewActvBlackjackNewGameReq
4261865258	ActvHeroStarRewardAck
4262157263	ActvHeroStarRewardReq
